disappear_time,name,lat,lng,id
1.469036656002092e+09,Machop,19.409744953525642,-99.19808249473125,66
1.469036817141158e+09,Sandshrew,19.415383001032502,-99.19583257768814,27
1.469036976150196e+09,Doduo,19.41456320031468,-99.19565950975291,84
1.469037135306506e+09,Tentacool,19.416408715468364,-99.19739020586182,72
1.469036936307834e+09,Sandshrew,19.41657527272858,-99.19773634955187,27
1.469036918308649e+09,Growlithe,19.41676379573053,-99.19764981348972,58
1.469037454309389e+09,Hitmonlee,19.416685089205096,-99.19557297592496,106
1.469037338310117e+09,Mankey,19.418140377918782,-99.19773634955187,56
1.469037151457069e+09,Pidgey,19.41898214595355,-99.1974767416447,16
1.468878817643522e+09,Mankey,19.422936783833954,-99.19574604367398,56
1.469037416645003e+09,Meowth,19.42414243650855,-99.19557297592496,52
1.468878817775982e+09,Spearow,19.424282632310828,-99.19643831839389,21
1.469037437777532e+09,Geodude,19.423909972129895,-99.1965248531528,74
1.469036616778631e+09,Ekans,19.427360168204803,-99.1974767416447,23
1.469037229779789e+09,Machoke,19.426904446429663,-99.19557297592496,67
1.469037203780827e+09,Sandshrew,19.426632638677827,-99.19548644219009,27
1.469037135306506e+09,Tentacool,19.416408715468364,-99.19739020586182,72
1.469037454309389e+09,Hitmonlee,19.416685089205096,-99.19557297592496,106
1.469037151457069e+09,Pidgey,19.41898214595355,-99.1974767416447,16
1.469036656002092e+09,Machop,19.409744953525642,-99.19808249473125,66
1.469037338310117e+09,Mankey,19.418140377918782,-99.19773634955187,56
1.469036616778631e+09,Ekans,19.427360168204803,-99.1974767416447,23
1.469036934982102e+09,Machop,19.41230110376435,-99.1948807086528,66
1.469037229779789e+09,Machoke,19.426904446429663,-99.19557297592496,67
1.469036936307834e+09,Sandshrew,19.41657527272858,-99.19773634955187,27
1.469037437777532e+09,Geodude,19.423909972129895,-99.1965248531528,74
1.469037332984735e+09,Mankey,19.412226602250893,-99.19453457725118,56
1.469036817141158e+09,Sandshrew,19.415383001032502,-99.19583257768814,27
1.469036976150196e+09,Doduo,19.41456320031468,-99.19565950975291,84
1.469036918308649e+09,Growlithe,19.41676379573053,-99.19764981348972,58
1.469036600999694e+09,Sandshrew,19.410336862863623,-99.19730367017203,27
1.469037203780827e+09,Sandshrew,19.426632638677827,-99.19548644219009,27
1.469037416645003e+09,Meowth,19.42414243650855,-99.19557297592496,52
1.469037179861748e+09,Sandshrew,19.4277284362754,-99.1974767416447,27
1.469036617863078e+09,Ekans,19.427360168204803,-99.1974767416447,23
1.469037085863911e+09,Growlithe,19.427680318931113,-99.19661138800481,58
1.469036594979726e+09,Geodude,19.42955243118015,-99.19600564599574,74
1.469036918983676e+09,Pinsir,19.429964423626046,-99.1969575283437,127
1.469036764984993e+09,Sandshrew,19.430148558823895,-99.1969575283437,27
1.469036780060962e+09,Geodude,19.429521885519588,-99.19479417566275,74
1.469037393061815e+09,Sandshrew,19.429548249340336,-99.19427497967753,27
1.469036586062332e+09,Doduo,19.42940345224436,-99.19531337499966,84
1.469037117062685e+09,Machop,19.42821116443523,-99.19340966048405,66
1.469037097063102e+09,Mankey,19.428689076726045,-99.19306353541376,56
1.469036864286618e+09,Ponyta,19.429048898114054,-99.189602366657,77
1.469036888288676e+09,Machop,19.42969338031418,-99.189602366657,66
1.46903695509415e+09,Growlithe,19.42930359013173,-99.18276699618444,58
1.46903697426741e+09,Geodude,19.430255060703438,-99.18034447280272,74
1.469037371420296e+09,Raticate,19.426879151135974,-99.17973885337337,20
1.468878816421649e+09,Geodude,19.425327087697493,-99.18129616970376,74
1.469037430422672e+09,Machop,19.426366171982092,-99.18077706090529,66
1.469036999423543e+09,Sandslash,19.426830908245705,-99.18069054309838,28
1.469036708802211e+09,Ekans,19.423525166107105,-99.18051750776415,23
1.469036612802944e+09,Sandshrew,19.423384876947186,-99.17965233668482,27
1.469036924803317e+09,Ekans,19.423016598469935,-99.17965233668482,23
1.469037474803681e+09,Voltorb,19.422727235696897,-99.17991188703004,100
1.469037476921647e+09,Voltorb,19.422727235696897,-99.17991188703004,100
1.46903669292333e+09,Arbok,19.42173639481287,-99.17947930358736,24
1.469037260924207e+09,Sandshrew,19.421346195509518,-99.17991188703004,27
1.469036692034488e+09,Arbok,19.42173639481287,-99.17947930358736,24
1.46903726003618e+09,Sandshrew,19.421346195509518,-99.17991188703004,27
1.469037259037504e+09,Rhyhorn,19.420671019636362,-99.18051750776415,111
1.469037248038601e+09,Ekans,19.422052056129264,-99.18051750776415,23
1.469037195039812e+09,Geodude,19.419465355514635,-99.18069054309838,74
1.469037179861748e+09,Sandshrew,19.4277284362754,-99.1974767416447,27
1.469036780060962e+09,Geodude,19.429521885519588,-99.19479417566275,74
1.46903726003618e+09,Sandshrew,19.421346195509518,-99.17991188703004,27
1.469037259037504e+09,Rhyhorn,19.420671019636362,-99.18051750776415,111
1.469036924803317e+09,Ekans,19.423016598469935,-99.17965233668482,23
1.469036617863078e+09,Ekans,19.427360168204803,-99.1974767416447,23
1.469037117062685e+09,Machop,19.42821116443523,-99.19340966048405,66
1.469036708802211e+09,Ekans,19.423525166107105,-99.18051750776415,23
1.469037393061815e+09,Sandshrew,19.429548249340336,-99.19427497967753,27
1.46903697426741e+09,Geodude,19.430255060703438,-99.18034447280272,74
1.469036918983676e+09,Pinsir,19.429964423626046,-99.1969575283437,127
1.469036999423543e+09,Sandslash,19.426830908245705,-99.18069054309838,28
1.469037371420296e+09,Raticate,19.426879151135974,-99.17973885337337,20
1.469037248038601e+09,Ekans,19.422052056129264,-99.18051750776415,23
1.469037195039812e+09,Geodude,19.419465355514635,-99.18069054309838,74
1.469036864286618e+09,Ponyta,19.429048898114054,-99.189602366657,77
1.469036888288676e+09,Machop,19.42969338031418,-99.189602366657,66
1.469037097063102e+09,Mankey,19.428689076726045,-99.19306353541376,56
1.469036692034488e+09,Arbok,19.42173639481287,-99.17947930358736,24
1.469036764984993e+09,Sandshrew,19.430148558823895,-99.1969575283437,27
1.469037476921647e+09,Voltorb,19.422727235696897,-99.17991188703004,100
1.469037430422672e+09,Machop,19.426366171982092,-99.18077706090529,66
1.46903695509415e+09,Growlithe,19.42930359013173,-99.18276699618444,58
1.469037085863911e+09,Growlithe,19.427680318931113,-99.19661138800481,58
1.46903718918305e+09,Doduo,19.418101863842672,-99.18034447280272,84
1.469037451261579e+09,Sandshrew,19.413897413418976,-99.17973885337337,27
1.469037336263037e+09,Diglett,19.415857140767542,-99.17921975464017,50
1.469037282341226e+09,Machop,19.411902602988278,-99.17913323851084,66
1.469037398343677e+09,Doduo,19.412073590929605,-99.17939278717843,84
1.469036639421608e+09,Cubone,19.409311608890956,-99.1812096513377,104
1.469036885423029e+09,Sandshrew,19.409197627168584,-99.1816422440999,27
1.469037297424067e+09,Sandshrew,19.407877986746822,-99.18043099023683,27
1.469037006424999e+09,Mankey,19.407952523929453,-99.18077706090529,56
1.469037243426e+09,Ponyta,19.408018294905624,-99.18129616970376,77
1.469037252426731e+09,Ekans,19.4085093055542,-99.18069054309838,23
1.469037235427605e+09,Ekans,19.408198044919462,-99.18138268816301,23
1.469036919428374e+09,Ekans,19.40811036129303,-99.18129616970376,23
1.469037305429126e+09,Cubone,19.40786483986,-99.18069054309838,104
1.469036640487344e+09,Cubone,19.409311608890956,-99.1812096513377,104
1.469036885489054e+09,Sandshrew,19.409197627168584,-99.1816422440999,27
1.469037236489922e+09,Ekans,19.408198044919462,-99.18138268816301,23
1.469037364490888e+09,Doduo,19.40750975149271,-99.18224787788085,84
1.469036781491877e+09,Machoke,19.407527283678174,-99.18190180087548,67
1.46903727162138e+09,Ekans,19.407465917715463,-99.18493002522223,23
1.46903735562397e+09,Rhyhorn,19.407479053126917,-99.1864874421855,111
1.468878816624923e+09,Pinsir,19.407312463796774,-99.18614134691849,127
1.469037271690262e+09,Ekans,19.407465917715463,-99.18493002522223,23
1.469037355691054e+09,Rhyhorn,19.407479053126917,-99.1864874421855,111
1.468878816691513e+09,Pinsir,19.407312463796774,-99.18614134691849,127
1.469037013235244e+09,Mankey,19.408259397156115,-99.18743921185506,56
1.469037145381155e+09,Ekans,19.4075666311554,-99.19020806043319,23
1.469036804382944e+09,Onix,19.407329849765926,-99.19124640323795,95
1.469036769383784e+09,Sandshrew,19.408114545915613,-99.19211169915246,27
1.469036917446196e+09,Geodude,19.40789969637054,-99.19271741183329,74
1.469036852447526e+09,Mankey,19.408430016598135,-99.19496724173597,56
1.469037488624357e+09,Sandshrew,19.40899103965958,-99.19661138800481,27
1.469036706625726e+09,Growlithe,19.409227707626627,-99.19739020586182,58
1.469037364782356e+09,Machop,19.40947736872329,-99.19972670467097,66
1.469037363874243e+09,Machop,19.40947736872329,-99.19972670467097,66
1.4690371609692e+09,Omanyte,19.415338892131576,-99.1985151782998,138
1.469037175970466e+09,Sandshrew,19.41322141396476,-99.1985151782998,27
1.469036714971586e+09,Cubone,19.41320803202008,-99.20059209181892,104
1.469037231972533e+09,Geodude,19.413378976659082,-99.20085170977809,74
1.46903701597326e+09,Machop,19.412962598571067,-99.19998631983813,66
1.469037389973977e+09,Krabby,19.413602651211015,-99.20007285841332,98
1.469037420051077e+09,Growlithe,19.416285898477927,-99.19799595829679,58
1.469037063052555e+09,Sandshrew,19.415562360663692,-99.19955362835819,27
1.469037162053374e+09,Omanyte,19.415338892131576,-99.1985151782998,138
1.468878817243459e+09,Growlithe,19.420196130425232,-99.20076517036532,58
1.469037486342846e+09,Geodude,19.42381329355025,-99.19842864139993,74
1.469037159427652e+09,Ekans,19.424983782469983,-99.19894786419532,23
1.469037360524058e+09,Ekans,19.42718898145144,-99.19903440165365,23
1.469037158525352e+09,Ekans,19.424983782469983,-99.19894786419532,23
1.468878817526136e+09,Machop,19.42538721059458,-99.19825556787943,66
1.469037174625589e+09,Rhyhorn,19.428521621970965,-99.19998631983813,111
1.469037526710922e+09,Cubone,19.43139768455718,-99.19955362835819,104
1.469037301827076e+09,Ekans,19.431143720943297,-99.19730367017203,23
1.469036839828471e+09,Machop,19.431218442460338,-99.19583257768814,66
1.469037368829266e+09,Sandshrew,19.433011455190503,-99.19678445798807,27
1.469036979900679e+09,Geodude,19.432463673089625,-99.1948807086528,74
1.469037510984461e+09,Cubone,19.431302136661632,-99.19237128974267,104
1.469037270985175e+09,Rhyhorn,19.432135327960548,-99.19046764487713,111
1.469037081024509e+09,Growlithe,19.431797795351308,-99.18986194914514,58
1.469036966026185e+09,Sandshrew,19.432166072692443,-99.18986194914514,27
1.469037590193995e+09,Rhyhorn,19.432841574120104,-99.18562220681277,111
1.469037593256574e+09,Growlithe,19.432004266018435,-99.18397828527125,58
1.469037590257804e+09,Rhyhorn,19.432841574120104,-99.18562220681277,111
1.469036756436839e+09,Ekans,19.4320964192362,-99.18216135848974,23
1.469037089438158e+09,Machop,19.433880790177856,-99.18328611784254,66
1.469037591438949e+09,Growlithe,19.432004266018435,-99.18397828527125,58
1.469036734488416e+09,Rattata,19.431820267497756,-99.18034447280272,19
1.469037002489522e+09,Ekans,19.433153076834433,-99.18129616970376,23
1.469037206490207e+09,Growlithe,19.432960159431527,-99.18146920671545,58
1.469036723701636e+09,Spearow,19.42831721831396,-99.17861414369223,21
1.469037384819459e+09,Cubone,19.426585410981076,-99.17645128473404,104
1.469036768820745e+09,Zubat,19.427076459793945,-99.17766247857311,41
1.469036903821517e+09,Pidgey,19.426980004671943,-99.17774899311789,16
1.469037460920349e+09,Rhyhorn,19.42417842420846,-99.1767108247329,111
1.469036769921708e+09,Ekans,19.423700539287367,-99.17705687936973,23
1.469036902922724e+09,Rhyhorn,19.422981510850576,-99.1767108247329,111
1.469037440033448e+09,Geodude,19.421679381841386,-99.1769703655707,74
1.469037080035178e+09,Doduo,19.421784600479903,-99.1767108247329,84
1.469037311036396e+09,Geodude,19.421021744591062,-99.17722990724748,74
1.469037311178086e+09,Geodude,19.421021744591062,-99.17722990724748,74
1.469037439179563e+09,Geodude,19.421679381841386,-99.1769703655707,74
1.469037079184513e+09,Doduo,19.421784600479903,-99.1767108247329,84
1.46903678518562e+09,Rhyhorn,19.41978101043708,-99.17809505222908,111
1.469036850419601e+09,Rhyhorn,19.416668195922696,-99.17774899311789,111
1.469037242421549e+09,Sandshrew,19.41711539197839,-99.17800853731147,27
1.469036841565001e+09,Growlithe,19.414633923936673,-99.17792202248705,58
1.469037104565794e+09,Rhyhorn,19.41585710686944,-99.17740293549808,111
1.469036809971291e+09,Ponyta,19.40805768897876,-99.17870065926232,77
1.469037421972837e+09,Doduo,19.407886698909795,-99.17844111283168,84
1.468878817128823e+09,Ekans,19.406575858898417,-99.17887369068211,23
1.469036880130323e+09,Rhyhorn,19.406444295733223,-99.17783550775586,111
1.469036981131147e+09,Ekans,19.40597511582427,-99.1761917455742,23
1.469037349131968e+09,Sandshrew,19.405506022148586,-99.17636477158754,27
1.469037212132816e+09,Graveler,19.406019004502422,-99.177143393262,75
1.468878818231054e+09,Ekans,19.406575858898417,-99.17887369068211,23
1.469037453232886e+09,Sandshrew,19.40465566952047,-99.18043099023683,27
1.469037272383503e+09,Ekans,19.407465917715463,-99.18493002522223,23
1.469037369385313e+09,Geodude,19.406996799729146,-99.18692006336528,74
1.4690370603866e+09,Doduo,19.40708886483576,-99.18692006336528,84
1.469037357450849e+09,Rhyhorn,19.407479053126917,-99.1864874421855,111
1.46887881745235e+09,Pinsir,19.407312463796774,-99.18614134691849,127
1.469037369453123e+09,Geodude,19.406996799729146,-99.18692006336528,74
1.46903706045384e+09,Doduo,19.40708886483576,-99.18692006336528,84
1.469037388561795e+09,Ekans,19.404405793166546,-99.18899667744448,23
1.469036805658205e+09,Onix,19.407329849765926,-99.19124640323795,95
1.469037145659675e+09,Ekans,19.4075666311554,-99.19020806043319,23
1.469037561768927e+09,Rhyhorn,19.408333682803647,-99.19323659776268,111
1.469036917770962e+09,Geodude,19.40789969637054,-99.19271741183329,74
1.469036851772109e+09,Mankey,19.408430016598135,-99.19496724173597,56
1.469037487944175e+09,Sandshrew,19.40899103965958,-99.19661138800481,27
1.46903756908986e+09,Sandshrew,19.408411959145344,-99.20076517036532,27
1.469037114091529e+09,Machop,19.408394385519177,-99.20111132857485,66
1.46903692009295e+09,Geodude,19.40760536076249,-99.20033247469732,74
1.469037568151866e+09,Sandshrew,19.408411959145344,-99.20076517036532,27
1.469037114152652e+09,Machop,19.408394385519177,-99.20111132857485,66
1.469036919277612e+09,Zubat,19.410362643331354,-99.20223635303898,41
1.469037389279135e+09,Geodude,19.411844439748563,-99.20206327132857,74
1.469036865280054e+09,Zubat,19.411940897536343,-99.20197673061294,41
1.469037599281013e+09,Zubat,19.411800715047665,-99.20111132857485,41
1.469037665281784e+09,Graveler,19.410682551801752,-99.20318830909954,75
1.469037390324865e+09,Geodude,19.411844439748563,-99.20206327132857,74
1.469036866325695e+09,Zubat,19.411940897536343,-99.20197673061294,41
1.469037600326121e+09,Zubat,19.411800715047665,-99.20111132857485,41
1.469036919326512e+09,Zubat,19.410362643331354,-99.20223635303898,41
1.469037100319572e+09,Diglett,19.41526397286433,-99.20180364946086,50
1.469037364320396e+09,Sandshrew,19.413532342453077,-99.20145748827338,27
1.469037210327947e+09,Geodude,19.417591946883043,-99.201284408238,74
1.469037658329812e+09,Mankey,19.4171929214881,-99.20189018999038,56
1.469036971330789e+09,Rhyhorn,19.417144567146618,-99.20284214195664,111
1.469037067331668e+09,Machop,19.416846641975216,-99.20145748827338,66
1.469037465332543e+09,Onix,19.41678070735735,-99.20275560040352,95
1.469037099333646e+09,Diglett,19.41526397286433,-99.20180364946086,50
1.46903766033503e+09,Ponyta,19.415667388846874,-99.20111132857485,77
1.46903694233589e+09,Cubone,19.41589523393982,-99.20206327132857,104
1.469037308336667e+09,Rhyhorn,19.417990728400888,-99.20249597630253,111
1.469036925415978e+09,Machop,19.41920514953718,-99.20214981213725,66
1.469037328417362e+09,Pinsir,19.418249584115973,-99.20102478888286,127
1.469037512539263e+09,Ekans,19.422269667541723,-99.201630568681,23
1.469036985618817e+09,Machop,19.426088050164253,-99.20258251757646,66
1.469036985771994e+09,Machop,19.426088050164253,-99.20258251757646,66
1.469036929858793e+09,Mankey,19.428416087315707,-99.20206327132857,56
1.469037656860118e+09,Ekans,19.4291699123092,-99.20353447773124,23
1.469036828911186e+09,Ekans,19.431270151080206,-99.20206327132857,23
1.469037697979197e+09,Growlithe,19.434764304883522,-99.20214981213725,58
1.469037093233578e+09,Ekans,19.434054977593707,-99.19617871467571,23
1.469037055235547e+09,Cubone,19.434107482617733,-99.1969575283437,104
1.469037155236806e+09,Vulpix,19.43361636739836,-99.19756327752069,37
1.469036945341402e+09,Growlithe,19.43411233639625,-99.19323659776268,58
1.469036848342175e+09,Onix,19.433371390200712,-99.19332312907682,95
1.469036818342536e+09,Sandshrew,19.433494006476536,-99.19453457725118,27
1.469037125444691e+09,Sandshrew,19.434550914371,-99.19185210940032,27
1.4690371474471e+09,Ekans,19.434029250486223,-99.19124640323795,23
1.469037373489048e+09,Geodude,19.434406488075336,-99.18925625797674,74
1.46903716149046e+09,Ekans,19.433718237457853,-99.18830446679004,23
1.469036929491562e+09,Geodude,19.43467846029425,-99.1875257369294,74
1.469037653492314e+09,Cubone,19.4343233522887,-99.18726616198586,104
1.469037269737216e+09,Ekans,19.435020534262687,-99.1862278705955,23
1.469036931738743e+09,Geodude,19.43467846029425,-99.1875257369294,74
1.469037654739829e+09,Cubone,19.4343233522887,-99.18726616198586,104
1.469037268873214e+09,Ekans,19.435020534262687,-99.1862278705955,23
1.469037653874047e+09,Cubone,19.4343233522887,-99.18726616198586,104
1.469037069019536e+09,Geodude,19.43374053276869,-99.18242091694266,74
1.469036963269637e+09,Geodude,19.436051227680224,-99.17861414369223,74
1.4690374693244e+09,Machop,19.436906198615244,-99.17809505222908,66
